138,0,2,0,0,0,1,0,2,0,1,2,1,2,0,0,2,0,1,1,2,0,1,1,2,1,2,0,2,0,1,2,0,1,2,0,2,1,2,0,1,1,2,1,2,1,0,1,2,0,1,2,1,2,1,2,1,2,0,2,1,1,2,2,1,2,0,1,2,1,2,0,1,1,2,0,2,0,1,0,2,1,1,2,2,0,1,2,0,1,2,1,2,0,1,2,1,2,0,2,1
139,1,2,0,2,2,2,0,2,0,1,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,0,2,0,1,1,0,2,2,2,2,1,1,2,0,0,1,0,2,2,0,0,1,2,2,2,2,0,1,0,1,2,2,2,0,1,2,2,2,2,0,2,0,1,2,2,2,0,2,2,0,2,0,0,1,1,1,2,2,0,0,2,0,1,1,0,0,0,0,0,0,1,0,2,2,2
140,0,2,1,2,1,2,1,2,0,2,0,2,0,2,1,2,2,0,2,1,2,1,1,2,0,2,0,2,1,1,2,0,0,1,2,1,2,2,1,2,1,0,2,1,2,1,2,1,2,1,2,1,2,0,1,2,1,1,2,1,0,1,2,0,1,2,0,2,1,2,0,2,1,1,2,0,1,2,1,2,0,2,0,2,1,0,1,2,1,0,1,1,1,1,2,0,2,0,1,2
141,1,1,2,0,1,1,0,2,2,2,2,0,1,2,2,0,0,1,2,0,0,0,2,0,1,2,2,0,2,2,0,0,1,2,2,2,2,2,0,0,2,2,0,0,1,1,2,0,0,0,0,1,1,2,0,2,0,2,2,2,0,2,2,2,0,2,0,2,2,2,0,0,0,2,0,2,2,0,0,0,0,0,2,2,0,0,2,0,2,0,2,0,0,2,0,2,2,2,0,0
142,0,2,1,2,1,1,2,2,1,1,2,1,0,2,1,1,0,2,1,1,2,0,2,2,1,0,2,0,2,0,1,1,2,1,2,0,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,0,2,1,2,0,0,1,2,1,2,1,1,2,0,1,2,2,1,2,1,2,0,1,0,2,1,1,1,1,1,2,0,2,2,0,1,2,1,1,2,0,1,1,1,0,0,2,2,0
143,1,1,1,1,0,0,1,0,2,1,2,0,2,0,2,1,1,2,0,2,1,1,2,1,2,0,2,1,2,2,1,2,0,2,0,1,2,0,1,2,0,1,2,1,2,1,2,1,1,2,1,0,1,0,0,1,2,1,2,0,2,0,0,1,1,2,0,2,1,0,1,2,0,2,0,1,2,1,2,0,2,2,0,2,0,0,1,2,0,1,1,2,0,1,1,2,1,2,0,1
144,0,0,1,1,0,1,2,1,0,1,0,2,1,2,0,1,2,0,1,2,0,2,2,1,2,0,1,2,1,0,1,0,2,0,1,0,1,2,0,2,0,2,0,1,2,0,0,2,0,2,0,1,2,1,2,1,0,1,0,1,2,0,1,2,1,2,0,1,2,0,1,2,0,2,1,0,1,2,0,0,1,2,1,2,0,0,1,2,0,2,1,2,1,2,0,1,0,2,0,2
145,0,1,1,0,2,1,2,0,2,0,1,2,0,2,1,1,2,0,1,2,0,1,2,0,2,0,1,0,2,2,0,2,0,2,0,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,0,1,2,1,0,1,1,2,1,2,0,2,1,1,2,0,2,0,1,2,0,1,2,1,1,1,2,0,2,0,1,2,1,2,1,2,0,1,2,1,2,1,2,1,2,0,2,2
146,0,2,0,2,0,2,2,0,0,0,2,0,2,0,0,0,1,0,2,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,2,0,2,2,0,0,2,2,0,2,0,1,1,1,1,1,1,0,2,0,2,0,2,0,1,0,2,0,1,2,0,2,0,2,2,0,2,0,2,0,1,1,1,1,2,2,2,2,2,0,2,2,2,0,2,0,2,2,0,2,0,0
147,2,1,1,2,1,2,1,2,0,2,0,0,2,2,1,2,0,1,2,0,2,1,0,2,0,1,2,1,0,2,1,1,2,0,2,1,1,2,0,2,1,2,1,2,0,1,2,0,1,2,0,1,1,1,2,1,2,0,2,2,0,2,1,2,0,1,2,1,1,2,0,2,1,2,0,2,1,0,2,0,1,1,2,0,2,0,2,0,1,1,1,0,1,1,0,2,0,2,0,2
148,2,2,1,1,2,1,1,2,1,2,0,2,1,2,1,1,1,0,2,0,1,2,1,2,1,2,1,1,1,2,0,1,2,1,2,0,2,0,1,2,0,1,2,0,2,1,2,0,2,1,1,2,0,2,2,0,2,0,1,2,0,2,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,0,0,1,2,0,1,1,2,1,2,1,2,1,2,0,2,0,2,1,2,0,2
149,2,1,2,1,1,2,1,2,0,1,1,2,1,1,2,0,2,0,1,2,0,2,1,2,0,0,2,1,2,0,0,2,1,2,1,2,1,2,0,1,2,1,2,1,1,1,2,1,1,2,1,2,1,0,1,2,1,0,1,2,0,1,2,0,1,2,1,2,1,2,1,0,2,1,1,0,1,2,1,1,2,1,2,1,0,1,2,1,1,2,2,1,2,0,2,1,1,2,1,0
150,0,2,0,1,2,0,1,1,2,0,1,0,1,1,2,0,1,2,1,2,0,1,2,0,1,2,1,2,1,2,2,1,0,1,2,0,2,1,2,0,2,0,1,2,2,0,1,0,1,1,2,0,2,0,1,1,0,2,1,0,1,0,1,2,2,0,2,1,2,0,1,2,1,2,0,1,2,1,2,0,1,0,1,2,1,1,2,1,0,2,1,1,2,1,2,0,1,2,1,1
151,1,2,2,1,2,1,2,1,0,2,1,2,1,2,1,2,1,0,2,1,2,0,2,1,1,1,2,1,1,0,2,1,2,1,0,2,1,2,2,0,2,2,2,0,1,0,2,0,2,0,2,0,1,2,0,2,1,2,1,1,0,2,0,2,1,2,0,2,1,2,1,1,2,0,1,2,0,2,1,1,0,0,2,0,2,1,0,2,1,1,2,1,2,1,1,1,0,2,0,2
152,1,1,0,2,0,2,0,1,1,2,2,0,0,0,2,0,0,0,0,1,0,2,0,0,2,0,0,2,0,1,2,2,0,1,0,0,2,2,0,2,0,2,0,2,2,0,2,0,1,0,0,2,2,0,2,0,2,1,2,0,1,2,2,2,0,2,0,1,1,2,0,0,2,2,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,2,0,0,0,2,0,0,1,2
153,2,1,1,2,0,2,0,2,0,2,1,2,0,2,1,0,2,0,1,0,2,1,0,2,2,1,2,0,2,1,2,0,2,0,2,0,2,1,2,1,1,0,2,0,2,1,2,1,2,1,1,1,2,1,0,2,0,1,2,1,0,2,1,1,1,0,1,2,0,2,1,2,1,1,2,0,2,0,2,1,2,0,2,1,2,1,0,2,2,2,1,2,2,0,2,0,2,1,2,0
154,0,2,2,0,1,1,1,0,2,0,0,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,0,1,2,1,2,1,0,1,0,1,2,1,1,2,0,1,1,2,1,2,0,1,2,0,2,0,1,2,1,2,1,2,0,2,0,1,2,0,1,1,2,0,1,2,1,2,1,2,0,2,0,1,2,0,1,2,0,2,2,1,2,0,1,1,2,2,1,2,0,2,2,0,2
155,2,2,2,2,0,2,2,1,0,2,0,2,2,0,2,0,2,1,0,2,2,2,1,2,0,2,1,2,0,1,2,1,2,0,1,0,1,2,1,2,0,2,1,2,0,2,0,1,1,2,0,1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,1,2,2,1,2,2,2,1,2,0,1,2,1,2,2,1,0,2,0,2,0,2,0,2,0,1,2,1,1,1,1,1,0,2
156,0,1,2,1,2,0,1,2,0,2,0,2,0,0,2,1,2,1,1,1,1,0,1,2,0,2,2,0,0,1,1,2,0,1,2,1,2,1,2,1,2,0,1,1,2,2,0,1,2,1,0,2,0,1,1,2,1,1,0,2,0,2,0,1,0,2,1,2,2,0,1,1,2,1,2,0,2,1,0,1,0,1,1,1,2,0,1,2,1,2,1,2,0,0,1,2,0,2,0,2
157,2,0,1,1,1,1,0,2,2,1,2,0,2,1,1,2,1,0,2,2,2,0,2,1,0,2,1,2,0,1,2,1,2,0,1,2,1,1,2,0,2,0,2,0,2,0,1,2,2,0,2,0,1,1,2,0,1,2,2,1,1,0,2,1,2,1,2,1,2,0,2,0,2,0,1,2,1,2,1,2,0,2,1,2,1,2,1,2,0,1,0,1,2,1,2,0,2,1,1,1
158,0,2,1,2,1,2,2,1,2,0,1,2,0,1,2,0,2,1,2,2,0,1,2,1,0,2,1,1,2,0,2,0,2,1,1,1,2,1,1,2,1,2,0,1,1,2,0,1,1,1,2,2,0,1,2,0,2,0,1,2,0,2,0,1,1,1,1,1,2,1,2,0,1,2,0,1,2,1,1,0,2,0,1,0,2,1,2,0,1,2,0,1,2,0,1,2,0,2,1,1
159,2,0,1,2,1,1,2,0,2,0,2,0,1,2,1,2,0,1,2,2,1,2,0,1,1,2,2,1,2,0,2,1,2,0,1,2,1,1,2,1,2,0,2,0,1,2,0,2,1,2,0,1,2,0,2,2,1,2,1,2,0,0,2,1,2,1,2,0,1,2,0,2,0,1,2,0,1,1,2,0,1,1,2,0,2,1,2,0,1,2,0,1,2,1,2,1,2,1,2,1
160,1,2,2,0,2,0,2,0,2,2,0,0,2,2,0,2,2,2,2,0,2,2,0,0,1,2,0,0,0,2,2,0,2,0,2,2,0,0,2,0,0,0,2,2,2,2,0,2,0,2,2,2,2,2,2,2,0,2,2,0,2,0,2,2,0,0,1,0,0,2,0,2,2,0,0,0,2,2,0,2,0,2,0,2,2,0,0,2,2,0,0,2,0,0,0,2,2,2,0,0
161,1,2,1,0,2,0,2,0,2,0,1,2,0,2,0,1,2,1,2,0,2,0,1,2,0,2,0,2,1,2,0,2,0,1,2,1,2,0,2,0,1,2,1,1,2,1,2,0,1,2,0,2,0,2,1,0,2,1,2,1,2,0,1,0,1,1,0,1,2,1,2,1,2,0,2,1,2,0,1,2,1,0,2,0,1,2,1,2,1,2,0,2,2,0,2,0,2,0,0,1
162,1,1,2,1,1,2,0,2,0,2,1,2,0,2,1,2,0,1,1,2,2,0,2,0,2,0,2,1,1,2,0,2,1,0,2,1,0,1,1,2,0,2,0,2,0,1,2,0,2,1,0,1,1,2,1,2,1,1,0,2,1,2,0,2,1,2,2,2,0,2,0,2,2,1,1,2,1,2,0,2,1,1,2,0,2,0,2,0,2,2,0,2,0,2,0,2,1,1,1,2
163,2,2,0,2,1,0,2,0,2,1,2,1,2,1,2,1,1,2,1,1,2,0,2,1,2,1,2,1,1,2,1,2,0,2,1,1,2,0,2,1,2,0,2,1,1,2,1,1,1,0,0,2,1,1,2,2,1,2,1,2,0,2,1,0,2,1,0,1,2,0,2,0,2,0,1,2,0,2,2,1,0,2,0,2,0,2,0,2,2,0,2,1,2,2,1,1,2,0,2,2
164,1,2,0,1,1,2,1,2,2,0,1,1,2,1,2,0,1,2,0,1,2,1,2,0,0,1,2,1,2,0,0,1,0,1,2,1,2,1,0,2,2,1,2,0,0,1,1,2,1,2,0,1,2,0,2,0,2,1,2,0,2,0,0,2,1,1,1,2,0,2,0,2,0,1,2,0,1,1,2,0,0,1,2,0,2,1,2,1,2,0,1,2,1,2,0,1,2,0,2,1
165,0,2,0,2,0,0,1,1,2,1,2,1,1,2,1,1,2,1,0,1,1,2,1,1,1,2,1,2,0,1,1,2,1,2,0,1,1,0,0,0,1,2,2,1,1,1,1,2,1,1,2,1,2,1,0,1,2,1,0,2,1,0,0,1,2,0,1,1,1,2,0,1,2,0,2,1,2,0,1,2,0,0,1,2,0,1,1,1,0,2,0,1,1,0,2,0,1,2,1,2
166,1,1,1,1,0,2,2,0,0,0,2,0,0,2,0,2,0,0,1,1,2,0,0,0,1,0,0,0,2,2,2,0,2,2,1,1,1,1,1,1,1,1,0,0,2,2,2,0,2,2,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,2,0,2,0,0,0,1,1,2,0,0,2,0
167,0,2,0,1,2,0,2,0,1,2,1,2,0,2,1,2,1,1,2,0,1,2,1,0,1,1,2,0,1,2,0,1,2,1,0,2,1,2,0,1,2,1,0,1,2,1,2,1,0,2,1,2,0,1,2,1,0,2,0,2,1,1,2,0,1,1,1,2,1,2,1,1,1,2,0,2,1,2,0,0,2,0,1,1,2,0,0,0,2,1,0,2,1,0,1,2,1,2,1,1
168,1,1,2,1,2,1,2,0,2,1,1,1,1,1,2,0,2,1,1,2,1,1,2,1,1,2,0,2,1,2,0,1,2,2,1,1,2,0,1,2,0,1,2,0,1,2,1,2,0,2,1,1,0,0,1,1,2,1,1,2,0,1,2,0,1,2,0,1,0,1,1,2,1,2,2,0,1,2,0,2,1,2,0,2,0,2,0,1,1,2,1,2,0,2,1,2,0,2,0,1
169,1,2,0,2,0,1,2,0,2,1,2,0,2,0,0,2,1,0,0,1,0,0,1,2,0,1,2,1,2,1,1,2,1,0,1,2,1,0,0,2,0,1,2,1,1,2,0,0,1,0,2,1,2,0,1,2,1,1,2,0,1,2,0,2,0,1,1,1,2,1,1,1,0,2,0,1,0,0,2,1,2,0,0,1,2,0,2,0,1,1,1,2,1,0,1,0,1,2,1,2
170,0,2,1,2,0,2,1,2,2,1,2,1,2,1,2,0,2,1,2,0,1,1,1,2,1,0,1,2,0,2,1,0,2,0,2,1,2,1,2,0,2,1,1,2,0,2,1,1,2,1,2,0,2,1,2,1,1,2,1,2,1,2,1,2,1,0,2,0,1,2,1,1,2,1,2,0,1,2,0,2,0,2,1,2,0,1,2,1,2,1,2,0,1,0,2,0,2,0,1,2
171,1,2,1,1,2,1,2,0,1,1,2,2,0,2,2,0,1,1,2,2,1,0,2,1,1,1,2,1,2,0,2,2,1,2,0,2,0,1,2,1,0,2,1,2,2,0,2,2,1,1,1,0,2,0,2,1,2,0,2,1,2,1,1,2,1,2,0,2,1,2,0,2,0,2,0,2,0,0,2,2,1,2,1,2,0,2,0,1,2,0,2,0,0,2,0,1,2,1,2,1
172,1,1,2,1,0,2,1,2,2,0,2,0,1,2,0,2,1,1,1,2,1,2,1,2,1,1,1,1,2,0,2,1,2,0,2,0,2,1,2,2,0,2,0,0,2,0,1,1,2,0,2,1,1,0,2,1,1,2,2,0,2,1,2,2,1,1,2,0,2,2,1,2,0,2,0,2,0,0,2,1,2,1,2,1,1,1,2,0,2,1,2,0,1,1,1,0,2,1,0,1
173,1,1,1,1,2,0,2,1,0,2,0,2,0,2,0,2,1,0,2,0,2,0,2,1,2,0,2,0,2,1,2,0,1,2,0,2,1,2,2,1,0,1,2,1,0,2,1,2,0,2,0,2,0,2,1,1,1,2,0,2,2,0,2,2,2,1,1,1,2,0,2,0,2,2,1,2,0,2,1,2,1,1,0,1,1,2,1,0,2,1,2,2,1,2,1,0,2,1,2,0
174,1,2,0,2,1,1,2,0,2,1,2,0,0,1,0,1,2,0,0,1,2,2,0,2,1,2,1,1,1,2,1,2,0,1,2,0,2,0,2,1,2,0,2,1,2,1,2,0,1,2,0,2,1,2,0,2,0,2,1,2,0,2,0,2,0,1,2,0,2,1,0,2,0,1,0,1,2,1,2,0,0,2,0,2,1,2,0,1,2,2,1,2,1,2,1,1,0,2,1,1
175,1,0,1,2,0,2,1,0,1,2,1,2,0,0,0,2,1,0,1,2,0,2,0,2,1,2,1,2,1,2,1,2,0,2,1,0,2,0,1,1,2,0,0,2,0,0,2,0,2,2,0,2,1,1,0,1,2,0,1,2,0,2,0,1,1,1,1,0,1,2,0,2,0,1,2,0,2,0,1,1,2,0,1,0,2,1,0,2,0,1,1,2,0,1,1,2,1,2,1,2
176,0,2,0,1,2,2,0,0,2,1,2,1,2,0,2,0,2,0,1,2,0,2,1,1,2,2,1,0,2,2,0,2,2,1,1,2,0,2,0,1,1,2,0,2,0,0,1,2,1,2,1,0,2,2,0,2,1,2,0,2,0,2,1,2,0,2,1,2,1,1,1,2,1,0,1,1,2,0,2,1,2,2,2,0,2,1,1,1,1,1,2,0,2,0,2,1,2,2,2,2
177,2,1,2,0,1,2,1,2,0,2,2,0,0,2,0,0,2,1,1,2,1,2,0,2,1,2,0,1,2,0,2,0,2,1,2,1,2,0,2,0,0,2,0,2,0,1,2,1,2,0,2,0,2,0,1,2,1,2,0,1,2,0,2,0,2,1,1,2,1,2,0,1,2,1,2,2,0,2,1,1,0,1,1,1,1,1,2,1,2,1,2,0,2,1,2,2,0,1,2,0
178,2,1,2,0,2,1,0,2,0,2,1,1,0,1,2,1,2,1,0,0,1,0,0,1,2,1,1,2,1,1,2,1,2,0,1,1,2,1,0,2,1,2,1,0,1,2,0,1,2,0,1,0,0,1,2,1,1,1,2,1,2,0,1,0,0,1,0,1,1,2,1,2,0,1,0,1,2,0,2,0,2,2,0,1,2,1,2,1,2,1,2,2,0,1,0,2,0,2,1,1
179,0,2,1,2,0,1,1,2,1,0,2,1,0,1,2,0,1,2,1,2,0,1,2,1,0,1,2,0,1,2,0,2,0,1,0,2,1,0,1,2,0,1,2,0,1,2,0,1,2,1,1,2,0,1,1,2,0,2,1,0,2,1,2,1,2,0,1,2,0,1,2,0,2,0,2,1,2,0,2,0,2,0,1,1,2,0,1,1,2,1,2,1,2,0,1,2,1,2,2,2
180,0,2,1,2,1,2,0,2,1,2,0,1,2,2,0,0,2,0,2,2,0,2,1,2,1,2,0,2,0,2,1,1,1,1,1,2,1,1,2,0,2,2,1,0,2,2,1,2,1,2,1,2,0,1,2,1,2,0,2,0,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,0,2,0,2,1,2,1,0,2,0,2,0,2,1,2,0,1,0,0,2,0,1,2,0
181,1,2,1,0,2,1,0,2,1,1,1,2,1,2,1,2,0,2,0,2,1,1,2,0,2,1,1,2,2,0,1,2,1,1,2,1,1,0,2,0,2,2,0,2,1,1,1,2,0,2,1,1,2,0,0,2,0,2,1,0,2,1,2,1,2,1,1,2,0,2,0,2,1,2,0,0,2,0,1,2,0,0,2,0,2,0,2,1,0,2,1,0,0,2,0,2,1,2,1,2
182,0,2,0,2,2,2,1,2,0,2,1,1,1,1,2,2,0,2,0,1,2,1,2,1,2,1,2,1,0,0,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,0,2,2,1,2,1,2,1,2,1,0,2,2,2,1,1,2,1,2,0,2,0,2,1,0,2,1,2,0,2,1,2,0,2,1,2,1,2,0,2,2,0,2,1,1,1,1,2,1,2,0,2
183,2,1,2,1,2,0,2,1,1,0,2,0,2,0,2,2,1,2,1,2,1,2,0,2,1,2,1,2,0,0,0,1,1,0,2,2,1,0,2,0,2,0,2,1,2,0,1,0,2,1,0,2,1,1,1,2,1,2,0,2,2,1,1,2,1,2,0,2,2,0,2,2,0,0,2,1,2,2,1,2,1,2,2,1,0,0,2,2,1,1,1,0,2,0,0,2,0,2,1,1
184,1,1,2,1,2,0,2,0,2,0,2,0,0,0,2,2,2,2,0,0,2,2,0,2,0,1,2,0,0,0,2,0,0,0,2,0,2,0,2,2,2,0,2,0,2,0,0,2,0,0,0,2,2,2,2,2,0,0,2,2,2,0,0,2,2,0,2,2,2,0,0,2,0,0,0,2,2,0,0,2,2,2,2,0,2,0,0,0,2,2,0,2,2,0,1,2,2,0,0,0
185,1,1,2,1,2,2,0,1,1,2,1,1,2,2,2,1,0,2,0,2,1,0,1,2,2,1,2,1,2,1,1,1,1,2,2,2,0,2,0,2,0,1,1,2,0,2,1,2,1,1,2,0,0,2,0,0,2,0,2,1,2,0,2,1,1,2,0,1,2,0,2,1,2,0,0,2,0,2,1,2,1,0,2,0,2,0,2,1,2,1,0,2,1,2,2,0,2,2,0,2
186,1,2,0,2,0,1,1,2,0,2,1,1,1,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,1,2,1,1,1,1,0,1,2,0,1,2,0,1,2,0,2,1,2,0,2,0,1,2,0,2,0,1,1,1,2,0,2,1,1,2,1,2,0,2,1,2,1,1,1,1,2,1,2,1,1,0,1,0,1,2,0,0,2,0,1,1,2,1,2,1,1
187,0,1,2,0,2,1,0,0,2,0,1,2,2,0,1,2,0,1,2,0,1,2,0,1,2,0,2,0,1,2,2,0,2,0,1,2,0,2,0,2,1,1,2,1,2,0,2,0,2,0,2,0,1,2,1,2,0,2,0,1,2,1,2,0,2,0,2,0,1,1,2,0,2,0,1,1,2,0,1,2,1,2,1,0,1,1,2,0,1,1,2,0,2,1,1,1,1,2,1,2
188,1,1,1,0,1,2,0,1,1,0,1,2,0,1,2,0,1,1,2,0,1,2,0,1,2,0,2,1,2,0,2,0,2,0,0,2,1,0,2,1,2,0,1,2,0,1,2,0,1,2,1,1,2,1,2,1,0,1,2,0,1,2,0,1,1,0,2,0,1,1,2,1,1,0,1,0,2,0,2,1,2,2,1,0,2,0,2,0,1,2,1,2,2,1,2,2,1,1,1,1
189,1,2,0,2,0,1,2,0,1,2,1,2,0,2,0,1,2,0,1,2,0,1,0,2,1,2,1,2,0,0,0,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,0,1,2,1,2,0,1,0,2,2,1,2,1,0,1,2,0,2,1,2,0,2,0,1,1,2,0,2,1,2,1,2,0,1,0,2,0,2,1,2,1,2,1,2,0,2,0,1,2,1,2,0,1
190,0,2,1,2,0,1,0,1,2,0,1,2,2,0,2,2,0,1,2,0,1,1,2,0,0,0,1,2,0,2,1,0,2,0,1,2,1,0,1,2,0,1,2,1,2,0,2,0,2,0,2,1,0,2,1,2,0,1,2,0,1,2,0,1,2,0,1,1,1,2,1,2,0,1,2,0,2,0,2,0,1,2,1,2,1,0,1,2,0,1,1,2,2,0,0,1,2,1,2,0
191,1,2,2,0,2,1,2,0,2,1,2,2,1,1,2,0,0,2,1,1,2,1,2,2,0,2,0,2,2,2,1,2,0,2,0,0,2,1,2,1,2,1,0,0,2,2,0,2,0,2,2,1,0,2,1,1,2,1,2,0,2,0,2,1,2,0,2,1,2,0,2,0,2,2,2,1,2,1,2,0,2,1,2,0,2,1,2,0,2,0,0,2,0,2,1,1,2,0,2,2
192,1,2,1,2,0,1,2,0,0,1,1,1,0,0,2,0,2,0,1,2,0,1,1,2,0,1,2,1,0,2,0,2,0,2,2,0,2,0,2,0,1,1,2,1,1,2,0,1,1,1,1,2,1,2,0,1,2,0,1,2,1,2,1,1,2,0,1,2,1,2,1,1,2,0,2,2,0,1,2,1,2,0,2,0,2,0,1,2,0,2,0,1,2,0,0,1,1,0,1,1
193,2,0,2,0,2,0,2,0,1,1,1,1,2,1,2,0,2,1,2,1,1,2,0,2,1,2,1,2,0,2,2,1,2,2,0,2,0,2,0,1,2,1,1,1,1,2,1,0,2,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,0,2,2,1,0,2,0,2,2,1,2,0,2,1,1,1,0,2,2,0,2,1,1,2,2,1,2,0,1,1,2,1,0,2
194,2,0,0,2,2,1,1,2,0,2,1,2,2,1,2,0,2,1,2,2,0,2,0,2,1,2,2,1,2,1,2,1,0,2,2,0,2,1,2,2,2,1,2,1,1,2,0,2,1,0,2,1,2,0,2,0,2,2,2,1,1,0,2,0,1,1,0,2,0,1,1,1,0,2,0,2,1,2,2,2,0,0,2,0,2,1,2,0,2,0,2,1,2,0,2,2,0,1,1,2
195,0,2,2,0,0,0,2,0,0,1,1,1,1,1,2,2,0,0,0,1,1,1,1,1,0,0,2,2,0,2,0,2,2,2,0,0,0,2,0,0,2,0,0,2,2,0,0,2,0,0,0,0,1,1,2,0,0,1,2,0,2,2,2,0,0,2,0,1,2,2,0,0,1,2,0,2,0,1,1,1,1,1,1,0,0,1,2,2,0,0,2,2,0,2,2,2,2,2,0,0
196,1,2,1,1,2,1,2,1,2,1,2,2,0,1,2,1,1,2,0,1,2,1,0,2,0,2,0,2,0,1,1,1,0,1,2,0,2,0,1,2,1,2,0,1,0,1,2,1,1,2,0,0,2,1,2,1,1,2,0,1,1,2,1,2,0,2,1,2,0,2,0,1,1,2,2,1,2,0,1,2,1,1,1,1,2,0,1,2,1,2,1,2,0,1,2,1,2,1,2,1
197,2,0,2,0,2,1,1,2,1,2,1,2,0,0,1,2,0,0,0,0,2,0,1,2,1,2,0,2,0,2,1,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,1,0,1,2,0,2,1,2,0,1,2,1,2,1,1,2,0,1,0,2,0,0,1,2,1,2,0,1,2,2,2,0,2,1,2,0,2,1,1,2,0,2,0,1,1,2,1,2,1,2,1,1
198,0,1,2,1,2,1,2,1,2,1,1,2,0,2,1,2,0,1,1,2,0,2,0,1,0,1,2,0,1,2,0,1,1,2,0,2,0,2,0,1,1,2,0,1,1,2,1,2,0,2,0,1,0,2,0,2,2,1,2,0,1,1,2,1,1,2,0,1,2,1,2,0,1,0,2,0,2,0,2,0,1,2,0,1,2,0,1,2,1,2,0,2,0,2,0,1,1,1,1,0
199,0,1,2,0,0,1,1,2,0,2,0,1,2,1,2,1,2,0,1,2,0,2,1,2,1,1,2,0,1,1,1,2,2,0,1,2,0,2,0,2,1,2,0,0,2,0,2,1,2,0,2,1,1,1,2,0,2,0,2,0,1,1,2,2,1,0,2,0,2,0,0,1,1,2,0,1,2,1,2,1,0,1,0,1,1,2,1,2,1,2,0,1,2,0,2,0,2,1,2,0
200,2,1,2,0,0,1,2,1,2,0,1,2,1,2,1,2,2,0,1,0,1,1,2,1,2,0,2,1,2,1,2,2,0,1,0,1,2,0,2,0,1,2,1,2,0,2,0,2,1,2,1,2,1,1,2,1,2,0,2,0,2,0,1,2,0,2,0,1,2,1,2,0,2,0,2,0,2,0,2,1,2,1,1,2,0,2,0,2,1,1,1,1,2,0,2,0,2,1,1,2
201,2,0,2,0,2,1,2,0,2,2,1,0,2,2,0,1,2,1,2,1,2,1,1,2,2,0,2,0,1,2,1,0,2,0,2,1,2,0,2,1,2,1,2,2,2,0,2,0,2,1,0,2,0,2,0,2,0,1,2,1,2,1,1,2,0,2,2,2,0,0,2,1,2,0,2,0,2,0,1,1,2,0,2,1,2,0,2,1,2,1,0,2,1,2,0,2,2,1,2,0
202,0,2,0,1,0,2,1,1,2,1,2,0,2,1,2,0,2,0,1,2,0,2,2,1,2,1,2,1,2,0,2,1,2,1,2,1,2,0,1,2,0,1,1,1,1,0,2,0,0,2,1,2,1,1,1,1,0,1,2,0,1,2,0,2,0,1,2,1,2,1,1,2,1,2,0,2,0,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,0,1,0,2,1,1,2
203,0,1,2,1,0,1,1,2,0,1,2,0,2,0,1,2,1,2,1,2,0,2,1,1,0,2,1,2,0,1,1,2,2,1,0,1,2,1,2,0,1,2,1,1,2,1,0,2,2,0,2,1,2,1,2,0,1,2,0,0,1,2,0,2,1,2,1,2,1,2,0,1,2,0,1,2,1,2,0,1,1,2,1,2,1,1,1,2,2,1,2,0,2,1,2,0,1,2,0,2
204,1,0,2,0,1,2,1,1,0,2,1,2,0,1,2,0,2,0,2,1,0,2,0,2,0,2,1,2,1,2,1,2,2,0,1,2,0,2,0,2,0,1,2,1,0,0,2,0,2,0,1,2,1,0,1,2,0,2,1,2,1,0,2,0,2,0,2,0,1,2,1,1,1,2,0,0,2,1,2,1,1,1,0,2,0,1,2,0,1,0,1,2,0,2,2,0,1,2,0,1
205,0,2,1,2,1,1,2,1,0,2,1,2,1,1,2,0,2,0,1,1,2,1,2,0,2,2,1,2,1,1,2,0,2,0,2,0,1,2,0,2,0,2,1,2,1,2,1,1,2,0,2,0,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,0,2,1,2,1,0,1,2,0,0,2,1,1,1,2,0,2,1,2,1,2,1,1,2,0,2,1,2,0,2,1,0
206,1,2,1,2,0,2,0,1,0,2,0,2,1,2,0,2,1,2,1,2,1,2,1,1,2,0,2,1,1,2,0,1,1,1,2,1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,0,2,1,1,0,2,1,2,0,1,1,1,2,1,1,2,0,2,1,2,1,1,2,1,2,1,0,2,2,0,2,0,2,1,1,0,2,2,2,0,2,1,1,2,0,2,0
